free_text,label_id
cảm ơn các bác lãnh đạo tài ba của đất nước việt nam chúng ta cảm ơn các chiến sĩ,0
đúng..ng việt nam rất là xạo lồn nghèo mà nổ lắm,2
đớp lắm lam gi chang beo nhu lợn,1
"nổ lực trùng tu nhăn sắc ,để mồi chài đại gia ,đó cũng gọi là nổ lực đó chị đẹp à .",1
hồi đó bác nguyễn phú trọng vẫn sống 😢😊,0
ông đứng khóc nữa đất nước chúng tôi cũng đang khó khăn có chi mà khóc,0
đình quang xạo l z pa,1
quả báo đó con,1
đất này phát con cháu mười đời cổ cầy vai bừa kéo cầy trả nợ,1
thanh hóa một vùng đất địa linh nhân kiệt người dân thanh hóa cần cù chịu khó trong chiến tranh thì hy sinh cho độc lập tự do tôi tự hào là người thanh hóa,0
"ba chuyện nhỏ đó để mị dân thôi. cái công hàm liên quan hoàng sa trường sa,mật ước thành đô,.. mới chính là thể hiện tính cách, bản chất của con người ông",2
chắc lại dính đến tham lợi tham quyền rồi.,0
loa i đa n ba đô c a c,2
sao đồng chí công an lày làm như vậy khi làm việc đã không đúng tác phong mà dân đến làm việc không hướng dẫn dân mà cứ vòng vo mãi vậy,0
già đời rồi mà vẫn còn non và xanh lắm,1
trần dần đã giác ngộ lí tưởng của đảng,1
đệt!,1
nhân dân thái nguyên cảm ơn các anh!,0
mình cứ xông ra biển đông khai thác quanh cụm đảo bồi đắp của m chắc không sao đâu nhỉ 😅😊,0
đến con bò còn được trực tiếp nhìn ngắm các chú. còn tôi thì chờ đợi từng cuộc gọi 🙂,0
chúng ta đã rất cố gắng và kiên trì,0
"tuyệt vời .. ! nhìn cái biểu tượng song đao , tấm thuẫn ổ khoá của ll tckgm thật ý nghĩa ! 🌹",0
l ũ á c q u ỷ t à n á c v ớ i d â n,2
"sao cứ phải lấy chữ hưng yên ra để làm gì ? ai làm tốt có uy tín, mà đại đa số người dân nhất trí thì tồn tại. không thì nghỉ hưu hoặc chuyển ra vị trí khác cho người có đủ đức đủ tài mà người ấy làm vì nhân dân vì tương lại của đất nước việt nam là làm.",0
chắc xang triều tiên liên hệ buôn bán hạt nhân,0
mấy anh bộ đội ráng sống qua mùa dịch này nhé,0
giết nó,1
"phải nghĩ cho dân,phải làm vì dân.thì mới đổi mới được.",0
con nay noi chuyen qua la mat day cdm phai cho con nay mot bai hoc nho doi,1
"đưa thằng tô bò dát vàng làm lãnh đạo dân càng khổ thêm ,lúc trước kẹt xe giờ cao điểm giờ nó ra 168 hut máu dân kẹt xe cả ngày",2
nho..rât nho ban ây va a50..,0
chỉ định ông đinh la thăng làm chủ tịch,0
tốt nhất không nên du nhập vào việt nam chúng ta phải giữ lấy thuần phong mỹ tục 😌 tôi thiết nghĩ nên chế tạo ra vòng đeo cho cái bọn không chửi bậy mà nhân cách sống như lon ý,2
có não mà để tay nhanh hơn não v,1
ngô tuấn phục cái máu lồn,1
ban hậu càn là khỏe nhất,0
kim phượng thế con ngu ở hà nội p nó cũng nhảy bông nhông khắp nơi đó p,1
"nhiều người tìm cách trốn đi nghĩa vụ. tại sao vậy, vinh quang như vậy cơ mà",0
"toàn những thành phần bất hảo, ham ăn lười làm gánh nặng cho xã hội của mỹ thì nó mới đuổi chứ còn những tinh hoa phát triển cho đất nước nó thì nó còn bỏ tiền ra mua chuộc.",0
"nhà nước việt nam là một lũ cặn bả, chó má nhất vũ trụ",2
việt nam tuy bé nhỉ nhưng sức mạnh thì 💪,0
long vương địt đấy,1
con người miền bắc cảm ơn các má các anh các chị miền nam che chở cho các anh bộ đội vì trung quốc mặc dầu gha đình mình hai anh nằm lại chiến trường xin cảm ơn những anh hùng miền nam,0
có 10 tướng vĩ đại nhất thế giới thì việt nam có 2. thật quá tự hào khi mình mang quốc tịch việt nam,0
"nó cướp được tiền,nó có quyền đồng bọn với quan.còn tnlt thì đồng bọn với dân tuổi gì ls có quyền chứ?",2
ai cũng chọn việc nhẹ nhàng gian khổ sẽ giành phần ai..ai cũng một thời trẻ trai..,0
ngạn già biết nhiều thế hiểu sâu thế viết rất hay rất đúng tại sao muốn về việt nam,0
liên quan đéo gì đến con nó mà trù con nó kcos lỗ đít,2
page xàm hơn bọn ricon nữa😂😂,1
bình luận nhớ mang theo não nha,1
nứng qá abe ơi,1
chị vạch loz ra cho em xem với,1
lực lượng à hùng bàn phím của nước ta đông đảo và mạnh mẽ nhất thế giới,0
rồi thu mua giá rẻ hay lại thêm thủ tục giấy thông hành cho xe chạy chứ lạ gì 🤣🤣,0
vô cùng buồn khi bác minh chính nghĩ,0
đu switch ngro đọc cười mệt vaiz,0
các chú giỏi nhỉ gì cũng biết làm,0
tư duy và nhận thức của người việt nam,0
coi chừg quản trị nó chào thân ái và dí đái vào mặt m giờ hỏi như thế cũg hỏi thì dĩ nhiên là..oh mà tao cũg đéo biết,1
người vĩ đại họ thường rất khiêm tốn..,0
"chúc mừng con quỷ này facebook nó bị hacker việt nam đánh sập rồi,toàn bộ đồ mua để bán online nó để ăn rồi kk. thực ra nó là phụ hồ nhé .",1
"giỏi quá! khắc nghiệt quá song vượt lên tất cả và chiến thắng vinh quang ở đỉnh cao. tự hào! rất tự hào! dũng cảm phi thường! chiến thắng trên mọi chiến công oanh liệt nhất! đó là phẩm chất và tài năng đạo đức cách mạng tuyệt vời hun đúc nên người lính, người chiến binh đặc công nước.",0
đm bo n thuyê t phu c xl,1
mu này tởm thật,1
toàn những ông vua không ngai nhưng đầy quyền lực và đặc biệt rất giàu..,1
"tóm lại, dân không được bầu, đảng viên củng không được bầu. 🥹🥹",2
"vẽ cho giống người việt tý, vẽ như mấy cái nhân vật của truyện tranh nhật bản nhìn đã không cảm tình",0
cái đám chết chạy đấy thì nó ghét cộng sản đến xương tuỷ còn gửi tiền về? gửi được bạn khi làm nail culi lo cuộc sống chưa xong dư dả quá ha còn việt kiều thành đạt kiếm tiền còn gửi về tổ quốc thì chắc chắn không có time mà lên facebook share 3 cái tin rồi chửi ch,2
"là bố vợ của nguyễn khánh toàn,nguyên thứ trưởng bộ công an",0
làm những điều không tốt tức là làm hại cho bản thân,0
chậu nước dg nhỏ lắm bữa tôi bê cho đ c tê chậu to đánh gần cả típ kem đánh răng tê🤣🤦🤣,0
"chị pa còn trinh có cây đinh chính giữa, chị pa đẹp gái có 2 hòn dái 2 bên",1
đọc bình luận thấy trình độ dân trí còn kém nhỉ? d,0
10 đ thôi nha,0
người anh hùng của dân tộc việt nam,0
"ông già đem hết tiền đãi bạn,dm tháng này thiếu sữa rồi",1
nhay đep qua chu bô đôi cô lên,0
tôi thấy tội nghiệp tôi khóc luôn rồi 🎉,0
"rất tuyệt vời,người lào anh em phát âm việt rất chuẩn.ca ngợi bác hồ vĩ đại ,có một không hai trên thế giới.",0
mấy người được truyền máu sau khi nghe tin 😂,1
trần thị ngọc anh nếu ngược lại thì sao con mặt lòn.nếu nó biết bị bệnh rồi đi hiến thì sao.😊,1
thứ thần kinh,1
bộ đội sẽ đến 25 tuổi có vợ,0
"bộ đội dễ thương quá. em nào cũng đẹp trai, phong cách.",0
thành phần thối nát,1
dân mình đói thì không thấy đăng,0
toàn là ăn bám và hút máu dân vo tích sự 1 chính quyền tham nhũng 👹😈👺👿😭👻,2
hy vọng là người dân mua được vàng thật tại nơi này chứ mua vàng giả là xui nữa,0
td nguyễn trong khi cô trong clip chỉ đi con xe hơi 600 mấy chục triệu và là 1 trong những thành viên đa cấp chứ không giàu cái cm j,1
cảm ơn nkyn có vũ khí đáp lại bò đỏ rồi!😄,2
cần học hỏi và trau dồi tính khách quan,0
mãi yêu cái chú bộ đội này,0
"tay vịn tý , làm gì ghê .hehe",0
cả họ thằng tô lâm thấy nhục nhã chưa,2
thời buổi giờ hở ra là dùng thói côn đồ,0
không gì bằng tinh thần uống nước nhớ nguồn của dân tộc việt nam,0
nhìn hài vailon anh 🙂,1
tự hào về bạn người đang cống hiến cho tổ quốc,0
dù ai nói ngã nói nghiêng đỷ này vẫn xạo lồn như xưa,1
anh chảnh chó thì cho anh chết mịa anh đi. nhìn mặt anh như l,1
chào đại uý ! đại uý khoẻ không..?,0
"thành lê cái l ồn m ẹ mày nha c on c hó koi chừng tao bắt con mẹ mày ra cho chó giao cấu , bắt mẹ mày làm tình liếm c.ặ.c mút c.ặ.c chó đến khi nào nó bắn tinh , chị e nhà mày thì xếp hàng chờ con chó của tao chơi con mẹ mày xong thì đến lượt ăn c c chó của ta",2
"làm không khéo nó sang mỹ sống thì khó bắt, thôi cứ xử những kẻ vinh danh cho nó là được",0
"bắn bỏ hết mẹ lũ tham quan đi, lũ chó",2
"không có lửa làm sao có khói! mong các cơ quan chức năng sớm làm rõ, kết luận trả lại tính công bằng, minh bạch cho thị trường vàng!",0
"quan trọng quan có tham ko? tùy từng người người nào có trách nhiệm thì ok còn không được ít ngày trung ương cứ về hỏi dân, dân biết hết",2
thi biên phòng mà không đủ chiều cao buồn ghê,0
bớt bớt dô diên dùm cái nha 😒,1
em trai quá tuyệt vời chúc em thật nhiều sức khỏe hạnh phúc thành công để giúp cho gia đình và mảnh đời bất hạnh,0
ông trần dần tiên đoán khi nào việt nam sang giải phóng bắc kinh?,1
"cái thằng tung cựa..nó lại đi trước chúng ta à ! đã duyệt bao nhiêu cái tượng đài, tốn bao nhiêu tiền tỷ rồi mà.. không có cái nào to nhất để đập là sao hả..các đồng chí ! về viết kiểm điểm hết cho tôi..",1
"ăn hết bao nhiêu tiền của dân để lo cho dân nhưng lũ mọi rợ này lo cho dân vậy đó,qua tàu rước bao công về chém hết lũ mọi rợ đó đi.",2
đầu năm ra quân ác chiến 😔😔 trên đường đi toàn phạt là phạt 😣,0
"2 thằng bạn bè, rồi có ngày mỹ dẹp cả thể.",0
nhìn con cuộn gia y như nó bị quỷ nhập,1
vậy là giáo sư nói luôn là anh sinh ở tổng kho long bình,0
"trum quyết hết, cần gì đàm với chả phán, i ran cục xương khó gặm quá.",0
giọng đọc nghe ấm tai thật,0
những thằng liếm no nó chuồn rồi!,1
như một con điên..,1
vào cuộc thì mớ ghế bay màu vì vụ này tôn vinh nó lên kk,1
"học viên được rèn luyện tác phong quân đội, kiến thức quân sự chuyên ngành và kỹ năng chỉ huy",0
quân đội việt nam tôi là một quân đội có bản lĩnh thực tế khỏi bàn,0
tao cháu ông tổng thống mỹ nè .đụ má xạo lồn.,1
thì bjo nó vẫn chiếm đó thôi giải thích để tỏ ra mình ngu hả,1
"bọn cầu thủ toàn yêu đảng, ủng hộ độc tài không đấy..ko nhận ra được điều đó à",2
"cu hoi may tram dbqh thi se biết ,vi ho la nhung người bieu quyet thong qua",0
"nên nhớ đất nước nầy, tài sản nầy là của dân tộc, nhân dân viết nam chứ không phải của cái đảng cs. cái đảng nầy như cơ quan quản lý. quản lý không xong thì để người khác quản lý chứ đừng lỳ cái mặt bám ghế làm cho đất nước ngày càng lụn bại tàn mạt. t",2
"về chính trị, chúng tuyệt đối không cho nhân dân ta một chút tự do dân chủ nào.",2
"mọi chính sách phải lấy dân làm trung tâm phục vụ, không có dân thì không có gì cả.",0
cai không tot nhat hien nay ls lanh dao không noi tieng anh??..,2
em thấy lủ chó viêt tân là có thwn thái nhất. tiếc là nó đã lưu vog,2
con mắm này nó là thành viên của ban tuyên giáo việt cộng.,2
"lần tới khi đăng nhập trên trình duyệt này, bạn chỉ cần nhấp vào ảnh đại diện thay vì nhập mật khẩu.",0
"việtt nam cần phát triển, nghiên cứu sản xuất máy bay là nhiệm vụ quan trọng",0
ra quân mà đi đều qua,0
panda thái đã xem,1
các chú bộ đội mang bịnh gì mà to thế nhỉ một tuần nữa là con trai mình cũng đg suất ngũ rồi 😂😂,0
ngai xua co luo co con bo co con trau gio nai gion loi gi dong thui cộng sản niu hai mieng dat tam giac,2
thế đấy đcm,1
không dữ được mồm thì còn khổ 🐶,0
cán bộ giờ có còn ai nghe bác nói nữa đâu,1
hay lắm. cuba còn ít ngày nữa sẽ cán đích xhcn,0
1lủ ngu adua. ví dụ lở có ông nội nào hút đíu thuốc rồi quăng dô ghế ngồi. nó cháy rôi không lẻ đi tìm nước để dập tắt? chắc khi quay lại thì cháy mẹ hết rồi. trang bị bình chửa cháy là để khống chế lửa mấy cu ạ. còn thêm vụ mấy xe phải trang bị búa để khi lở rơi xuống vực or xuống nước còn lấy núa mà phá kính thoát thân. khi trag bị là để an toàn tíng mạng nhé. lở có ngu thì im chứ nói ra người ta biết thì nhục lắm,2
"tôi bảo ô quản trị nhé, ô mở phim sex lên, vặn loa hết cỡ mà nghe diễn viên họ rên sẽ tốt cho não hơn là đi đôi co với phản biện với lũ tiến sĩ việt",1
rất trân trọng mối tình của hai người đồng đội,0
