free_text,label_id
is nó qa rui mà không báo với à 1 tiếng hạnh bê,0
xin_lỗi chịu hết nỗi,0
ôi cái đất nnc tôi,1
cực_kì thuyết_phục 🥴,0
"cộng_sản hô_hào , thậm_chí còn khủng_khiếp hơn để tiến lên thiên_đường , giờ tiến mãi mà chưa lên đến . rất ủng_hộ tinh_thần của quý_vị , quý_vị đã đạt được 60 sự thành_công , 40 cần phải thể_hiện . đôi_khi hô to chưa chắc đã khỏe .",2
"coi như xong các cầu_thủ không nên vui_mừng quá sớm không_khéo lại xôi hỏng bỏng không lũ chúng_nó tiền của nạn_nhân chất_độc da_cam , trẻ_em tàn_tật , đồng_bào lũ_lụt , tiền trợ_cấp xã_hội",2
"như này thì thế_giới theo kịp thế éo nào được . tía nhà nó biện_minh cho hành_động đạp con mái là do say rượu , chắc còn con mái kia say cặc",2
như cc này ấy v bài luôn view không cao đâu,1
từ cátr nnhìnn của 1 nngười dânn bìnnh_thườnng thôi bạnn . đúnng và hay thì phải khenn và ủnng_hộ thôi . đâu phải 3 cái bọnn rậnn trủ rẻ_tiềnn kiểu nnào cũnng nnói được,1
sale cc,1
cực_kì cái con mã mẹ tụi mày chứ thuyết_phục 🤬,1
thôi rồi đời con đời cháu mình trả cũng không hết nợ,0
giả,0
cho xin lời bình cái quỳnh_liên,0
phan xuân trường đg hóng hiha,0
chỉ có những người ngu lâu dốt bền mới khoe của,2
thật tuyệt_vời ! không_thể để bọn lật sử lũng loạn ! ! :v,0
chi ba va ng ngo c xa m lô ng kakaka đo em,1
cáiiii địt_mẹ địt_mẹ địt_mẹ,1
"bầu với bán rất hoành nào , chưa ráo ghế luân_chuyển , bổ_nhiệm vị_trí khác , mà hay nhất là cán_bộ mình rất giỏi , nhạc tá_tràng cũng nhẩy được , chẳng cần đúng chuyên_môn điều_hành được tất",1
thế mày ăn rồi ỉa không được cũng tại cộng_sản á,2
trang lồn trâu này chả khác đéo gì việt tân . fan thì địt có ai . toàn gây thù chuốc oán cho nhau . còn những thằng bình_luận ở trên với những cái suy_nghĩ lệch_lạc cũng chẳng khác lồn gì lũ bán_nước .,2
đm chậm thôi,1
yêu thầy dấu bé ba,0
thế này thì chịu rồi abee ơii,0
"già rồi bà_già . bớt cái mồn lại tính_chuyện đất_đai nằm ở đâu và đi về đâu đi bà_già . trẻ trâuuuu làm gì nó làm , mình già quất cần_cẩu rồi mà tào_lao .",1
qc cl à đm con yến nguyễn,2
bắn làn tốc_độ,0
đây,0
em chia_sẻ lên bảng tin cho chị . hứng cho tiền,0
"cầu anh dần không bịnh , nhưng mong_muốn ngu kỉ và trần nhật_gió dịch covit 19 nặng à nha để bolsa được sạch . . he he he",0
đang chuẩn_bị vặt lông các bác tài nè,0
tự_hào về việt_nam mà cũng thương bác,0
hà_nộiiii đang bị chúng xẻ thịt . động vào hồ tây không yên được đâu !,1
quân anh bẩn_thỉu v bro,1
cái củ cặc gì cũng nói hết được,1
phương minn nhìu đứa nó lạ loz vậy á . . dở thì người_ta chê . . thật_sự đéo thể_nào nge nổi nhạc jack . . tụi mày cứ khen nó hoài nó chả thể_nào tốt lên được đâu,2
"100 người tin ông là cố dấn tối_cao 3 đời tổng_thống mỹ trong đó có tôi , còn 10 người tin ông chắc_chắn còn tôi . không còn người nào tin ông thì khi đó tôi đã chết . . i love idol forever",0
3k bởi nói ngu bây không nhận,2
tính sao abe ?,0
to lam p . h a . n . a . t việt nam roi,2
b52 if j97,0
chuẩn là rủa tội_phạm cho tiền lừa_đảo nhé cả nhà,0
đã trỡ về thời_kỳ nnguyênn thủy_đồ đá ?,1
một thanh_niên rảnh cười cho hay . đcm nhà mày nó có tiền nó có của nó muốn làm_sao nó làm nó không bỏ ra 500tr nó quyên_góp nó kêu_gọi quyên_góp thì lấy cười đâu ra người quyên_góp thiết_nghĩ mày kêu go i quyên_góp thì chắc được đồng cười nào mà phán loại mày nổi_tiếng như nó chắc j đã cho dân được đồng cười nào . nên đã không có cho thì đừng đáp c ứ t hội_đồng rảnh cười,1
đừng có y y bệnh cả nước không đủ thuốc là ăn cười luôn chứ ở đó,1
nguyễn khánh nghĩ chán vlol,1
bình_minh,0
anh fake tài_khoản hèn vl biết gì đâu nó 😆,1
ông im mẹ mồm đi . 2010 lần đầu_tiên tôi xem ông tiên_tri năm mão nước việt đổi cờ . . 10 năm sau cờ mới vẫn chả thấy đâu mà chỉ thấy việt_nam chúng_tao ngày_càng hùng_mạnh . @@,1
"thế_mà mình nói mấy thằng bắc kì , bọn đó lại bâu vô nói mình phân_biệt ! d",2
chiếc túi dành cho mấy đứa hay ỉa dạo,0
coi chừg quản_trị nó chào thân_ái và dí đái vào mặt m giờ hỏi như thế cũg hỏi thì dĩ_nhiên là . . oh mà tao cũg đéo biết,1
đúng là 1 danh_hài 102,0
không gáy được thì cay à thích 🤡 gáy đấy làm gì nhau,1
chừng nào chính_phủ hàn lên_tiếng về việc hơn 20ngàn vụ cưỡng_hiếp do lính hàn gây ra thì t sẽ lên_tiếng !,0
mỹ hạnh hạnh là 1 bông à dại hoa 🤣,1
em ga i ơi xinh thê em ơi ươ c gi chi co nươ c da giô ng em,0
tại ngựa loz nhột chứ ai làm lozz j má mà sủa,1
bct nghĩ sao mà bổ_nhiệm ông nguyễn sĩ thanh làm ct tp hn ông này có suy_nghĩ cục_bộ kém hiểu_biết tư_tưởng bao_cấp không đổi_mới,0
ăn_nói sà lơ dị coannnn,1
vay dẻo vàng j den thui ba vàng mien à,1
tập cặn_bã,1
quách trường tự_nhiên có hứng_thú đi xem phim cậu ạ,0
cái loz chị ba có rắn kim_cương hok . .,2
chị ba ơi chị thiệt là đẹp gái . mà chị có hai cái hòn_dái .,2
diệp đình huy phụcccc cái địt_mẹ mày,1
thầy về skt rồi ạ,0
nhớ thầy quá nè,0
con này nước_ngoài người_ta đang lên_án nó con_rối của phe_cánh tả thủ_đoạn luôn là đánh lạc hướng và che mắt tình_hình chính_trị tg nhờ những buổi tuyên_truyền mà gia_đình nó ngốn cả đống tiền . mà các nước ô_nhiễm như trung_quốc với ấn độ thì đéo bao_giờ ghé tới .,2
hợp_lí vl v,0
loại ! vô_học !,1
thàn tượng lê_nhân hay gì,0
thă ng mă t heo,2
thằng điên văn vở câu like rẻ_tiền cút,1
phương minn ngộ_nghĩnh nhỉ lạ loneeee nhỉ ? rõ_ràng cố_tình tạo scandal để bán hàng online mà làm như hay lắm . sống bẩn_thỉu v ai mua đồ cho trời .,1
đi mỹ để ăn_xin . tôi tưởng mấy ổng qua cứu 3cu chứ,1
quân_đội quá thương . vất_vả các em . các cháu .,0
"có vụ 3,4 đứa học_sinnh nnữ nnó đấm nnhau ấy 😢 đưa vụ ấy lênn đòi lại cônng_bằnng tro em nnó",0
phạm văn đại đjs v,1
"đơn_vị là nhà , cán_bộộộộ cộng_sản đều là anh_em",0
"page này thành phản_động ak dkm , toàn post nhảm không",1
hành_động siêu cute 12 06 quay lại like tôi nhé,0
"xích cổ cách_ly ngoài rừng cho hợp với không_khí nó cầnnnn , thag mặt lồn",1
"bồ t , t có_thể ăn_hiếpppp , nhưng đừng hòng đứa nào chạm đến hả 🫣",1
nó khóc là vì lũ xủ nó đồng bon vẫn còn ngồi trên kia phán_xét sinh mang nó,1
việt nam phải có cái riêng_biệt đi tự_chủ độc_lập toàn cái sau làm sau,2
anh trung cô_hồn,2
phải nhanh_chóng dẹp bỏ nhữngggg tụ_điểm lừa_đảo trên đất căm pốt,0
"cẩu quan thì luôn có những sáng_kiến dị_hợm , mà không biết chúng có biết chữ để đọc báo ko ?",1
tôi nghĩ con má đó nếu có hết bệnh thì nó cx phải xứng_đáng là nhận án tử_hình,2
like vuot công_an dislike cua anh thế mới,0
nói chug la oam cách gi nó củg tìm cách ăn cho bằng được . trừ khi là dẹp mẹ cái bọn chó ức_hiếp dân lành đi mới mong không còn cảnh này .,2
ai xem lâu sẽ biếtt,0
mạng nhà t lúc này,0
"ngủ_gật thì điều_chuyển sang vị_trí khác thôi . còn ai trồng khoai đất này nữa , ai cũng biết là ai sẽ lên bộ_trưởng bgd rồi .",0
còn hằng du_mục nếu điều_tra từ lúc bán táo độc mì tôm độc đồng_hồ giả rồi nhiều cái nữa,1
"tôi cũng vây , , nói không với tân hiệp_phát",0
"cái này là nta nói mấy người ỉa mất lịch_sự , bẩn_thỉu dáy ha , còn chị chỉ là mắc ỉa thôi , chứ luôn sạch_sẽ nha .",0
tụt mẹ m ra cho nhanh đỡ phải mặc,1
"tu cái miệng lại đi , cái miệng mở ra thúi như cái ống cống_vậy",1
fc an giang chào nhau cái nha,0
toàn đám điên_rồ rồi trong số mấy thành_phần này thế_nào có ngày con cc dòng_họ nó lôi già ra nó chửi cho nhục 🙀,1
đã gọi là cá_mập thì miễn có sự tử_tế . toàn lũ săn cá con 😂,1
"con c l c m m . . mày ngu vừa thôi , dành ít ngu cho đ khác để bọn tao còn kiếm_chác chứ . . 😂 😂",1
nnhìnn thầy có khác gì th nnghiệnn khônng,1
lkk,0
muốn biết ông trần dần_khỏe hay bị bệnh thi vào xem đài bôn sa . ông múa võ như_vậy là không fai như lời đồn,0
thiện phong t cũng được nghỉ vô thời_hạn mà đéo có lương,0
xạo lồng quá mầy ơi,2
quy khung . binh quan tuong . ao giac . ba dien . than kinh .,1
thế_mà chúng_nó giật tít cộng gộp lại . tít lẽ_ra phải là muốn giết người ? hãy làm công_an vl,1
"trời h mà đụng tới bk là mì kia sớm nhe con chết , chết không kịp ngáp , mất_dạy",1
t mà là à t sẽ bài_trừ cái viện chett sẽ s tiệt đó,1
thằng bóng khùng chết đói,2
truyền_thống văn_hóa tốt_đẹp từ thời hòn_dái viễn đông nhé v,2
quốc_khánh mồng 2 9 2025 mỗi người dânnnn được 100k là có mùi khét rồi,2
con này quá dập dá nhiều quá dầu nó não nó,1
có ai tới đây chỉ để xem idol tấu hài không,0
tìm bạn gái tại đây nha các chàng trai chưa có người_yêu ơi sắp noel rồi eo ơi,0
phân_biệt vùng miền ? cấm ăn thịt chó ? ?,0
"ổng nói đúng nhé , đa_số là thực_phẩm an_toàn mà nhà_hàng 5 sao , siêu_thị , lotte , kfc , . . tại dân_nghèo không thèm ăn thôi v ai kiu họ nghèo làm gì v",0
con_mẹ mày giàu . mày . con_mẹ khinh_thường người_ta,1
nguễn trường vcl intro,1
đầu 2 thứ tóc rồi mà còn bị trẻ trâu levi lừa . 🤣,0
thầy sonic giật dữ quá,0
quản_trị không nghĩ nổi lí_do à ?,0
đăng quản_trị hết tin_tức để thằng rồi à . đkm thì kệ mọe nó,1
thùy trang đel hiểu sao có người khen hay,1
thằng quản_trị chắc mới bú đá xongggg,1
nếu vậy thì mấy ông cảnh_sát giao_thông ra đường làm gì cho bẩn áo . mấy ông mà mà người xấu hết thù ở nhà là xong . có thế một phát là việt_nam lại một ngày đi một trung_đội như năm nào . .,0
bú nhiều quá à,1
trần thị nhung con_người chứ có phải con c đâu mà suốt ngày nghỉ . hn bị tuần sau còn phải cắp sách đi hc nữa là chỗ mk . nằm_mơ đi e,2
xaolollll riết quen cô ba ơi,1
thích nhất câu quân cốt tinh không cốt đông của bộ_trưởng . @@,0
con yg sm gọi con 3 bằng cụ tổ :)),1
đứng đầu mẫu nghi thiên_hạ,0
dân sai nhé . từ đầu đã sai rồi,0
còn lồn này cái mỏ như cái lồn,1
tuổi đó mà làm lãnh_đạo thì việt nam ở chắc_chắn là rau_sạch của sếp . . 😂,1
quản_trị page này có quan_tâm gì đâu . chỉ quan_tâm nói đểu nói xoáy thôi mà . đm quản_trị,2
nhìn bản_mặt thành long nhầm tưởng nhân_hậu vô_hậu bản_chất nhưng,1
ông cóc nào chế hình độc thật . .,0
khúc hương giang không biết nữa . đi alone á . được thì gặp,0
mồ tổ cha mày chứ không không . mày tưởng_nhớ biết xem tin_tức à,1
chị ơi từ_thiên cho e ít tiền ăn chống dịch đi chị,0
"đm bẹp dúm oto thế kia còn j là người , thanh_niên bây h hết việc làm toàn ra đường quậy_phá xong lên mạng đòi tự_do",0
linh khùng,2
thứ đó cho tử_hình loại khỏi xã_hội cho rồi !!!,0
"thằng ngu lồn quản_trị này google không tính phí đâu , xem_lại không_phận là cái gì đi",2
tự nhận mình là thằng mặt heo vl,1
tàu đầu 500 thùng cho cu chạy tới đâu rồi,0
"mấy con muloz seeding 5 thằng bất_chấp topic này đ gọi tên luôn hài vcut , mò được thằng nào hát được , rap được và quan_trọng là sáng_tác được ra coi . may_ra có cái dance của cậu y là gánh nổi thôi 😂 😂",1
"bảo_quản không đúng quy_trình , còn đi kiện họ . phạt cho thấy mẹ ra . thử_hỏi mua nước về , để trong khó nhiệt dô quá cao , độ_ẩm quá lớn thì hỏi chất_lượng nào chiệu nổi . thông_minh tý đi bà_con ơi",2
"toàn những thành_phần bất_hảo , ham ăn lười làm gánh nặng cho xã_hội của mỹ thì nó mới đuổi chứ còn những tinh_hoa phát_triển cho đất_nước nó thì nó còn bỏ tiền ra mua_chuộc .",0
cách phân_biệt thằng ngu ba gà và ba vi thì đúng hơn đó thầy,2
sau bác về nước nhé bác,0
cả cái bộ_máy chính_quyền của hà nội_biến đâu rồi mà thủ_tướng gọi không có ai vô_cảm vô trách_nhiệm đến thế_là cùng !,0
sống nhanh lên các bạn ơii 😌,0
chiện là bạn bị mất 400 đồng thế_nào vì thằng quản_trị xl,2
trị xạo cười quá tri ba oi,1
"gio lên nói cho thiên ha biết 3 vàng mả nó lừa gat la được roi , con chuoi chi nua mang khẩu nghiêp",0
mà sợ r anh à,0
nguyễn nam phương chó,1
ít_nhiều nguyên_nhân,0
từ khi con rùa chết ! ghế này khó ong nào ngòi yên ! !,0
trong những người biểu_tình dĩ_nhiên có những người đi với cái tâm rất tốt,0
thằnng quảnn_trị nnày muốnn ănn trửi đây mà,1
"liên cái lồn , bọn game x mobi chúng_nó cũng đóng video quảng_cáo ở chung sân_khấu đấy cũng mặc quần_áo táo_quân ké tí fame , đội táo_quân cũng tập ở đấy nên ké hình táo_quân tí thôi chứ tuổi buồi đòi táo_quân quảng_cáo cho , địt_mẹ seed bẩn",2
nnguyễnn trọnng thái đợi cái lồnn thêm 3 trữ địt trị mày nnữa nnhé 😂,2
henry chắc bà í phi_giới_tính 😆,0
thật_ra lộ quên kéo khóa quần ngoài lộ quần trong nên để là hẳn thành phong_cách mới cho nó đỡ quê,1
sao lại để thông_tin thế này . ? ăn ninh mạng đâu bao_giờ rồi . chưa mất lãnh_đạo bị bôi_nhọ thế này,0
má . thì ra việt nam có việt tân iran có i tân,0
t trụ . tứ là tứ . ử nên họ mới thành ngũ . tên mới là n . g . ũ q . u . ỷ hay n . g . ũ q . u . á . i cũng được .,2
lien hoang dinhđoàn hiền lưu ngọc diệp phương nguyễn khuất minh hồng mỹ ý nguyễn,0
clm nó bẩn_thỉu như chó rác_rưởi,2
hai bỏ_tù cả phải,1
"quay chờ phim rồi thì lấy xe bắt chó ra bắt đi , được gì nữa",1
